Date,Open,High,Low,Close,Adj Close,Volume
6/06/2016,49.82,50.82,49.720001,50.549999,50.549999,22446
7/06/2016,50.450001,51.540001,50.310001,51.439999,51.439999,21088
8/06/2016,51.400002,52.799999,51.32,52.509998,52.509998,22382
9/06/2016,52.66,52.849998,51.529999,51.950001,51.950001,19759
10/06/2016,51.919998,52.080002,50.34,50.540001,50.540001,19899
12/06/2016,null,null,null,null,null,null
13/06/2016,50.360001,50.779999,49.610001,50.349998,50.349998,18914
14/06/2016,50.009998,50.049999,49.189999,49.830002,49.830002,20904
15/06/2016,49.310001,49.799999,48.389999,48.970001,48.970001,33399
16/06/2016,48.580002,48.77,46.959999,47.189999,47.189999,26672
17/06/2016,47.02,49.389999,46.939999,49.169998,49.169998,22172
19/06/2016,null,null,null,null,null,null
20/06/2016,49.48,50.68,49.259998,50.650002,50.650002,21739
21/06/2016,50.459999,51.099998,49.48,50.619999,50.619999,29249
22/06/2016,50.970001,51.23,49.189999,49.880001,49.880001,34368
23/06/2016,49.93,51,49.889999,50.91,50.91,31356
24/06/2016,51.209999,51.23,47.540001,48.41,48.41,52110
26/06/2016,null,null,null,null,null,null
27/06/2016,48.41,48.91,46.689999,47.16,47.16,34439
28/06/2016,47.549999,48.759998,47.470001,48.580002,48.580002,22475
29/06/2016,48.919998,50.720001,48.639999,50.610001,50.610001,13050
30/06/2016,50.009998,50.299999,49.5,49.68,49.68,1313
1/07/2016,49.84,49.84,49.84,49.84,49.84,21731
3/07/2016,null,null,null,null,null,null
5/07/2016,50.700001,50.73,47.560001,47.959999,47.959999,37154
6/07/2016,48.110001,49.299999,47.169998,48.799999,48.799999,33332
7/07/2016,49.150002,49.599998,46.150002,46.400002,46.400002,37267
8/07/2016,46.599998,47.23,46.150002,46.759998,46.759998,24682
10/07/2016,null,null,null,null,null,null
11/07/2016,46.529999,47.110001,45.91,46.25,46.25,20339
12/07/2016,46.200001,48.560001,46.119999,48.470001,48.470001,32157
13/07/2016,48.040001,48.200001,46.09,46.259998,46.259998,29323
14/07/2016,46.599998,47.470001,46.349998,47.369999,47.369999,27528
15/07/2016,47.16,48.080002,46.66,47.610001,47.610001,24450
17/07/2016,null,null,null,null,null,null
18/07/2016,47.77,47.869999,46.5,46.959999,46.959999,22151
19/07/2016,47.029999,47.48,46.549999,46.66,46.66,20962
20/07/2016,46.720001,47.5,45.900002,47.169998,47.169998,30188
21/07/2016,47.16,47.549999,46.040001,46.200001,46.200001,22328
22/07/2016,46.080002,46.490002,45.18,45.689999,45.689999,25423
24/07/2016,null,null,null,null,null,null
25/07/2016,45.740002,45.860001,44.560001,44.720001,44.720001,19167
26/07/2016,44.790001,44.98,44.150002,44.869999,44.869999,26793
27/07/2016,44.549999,44.91,43.310001,43.470001,43.470001,27266
28/07/2016,43.619999,43.75,42.580002,42.700001,42.700001,10527
29/07/2016,42.540001,42.799999,41.82,42.459999,42.459999,428
31/07/2016,null,null,null,null,null,null
1/08/2016,42.450001,42.450001,42.450001,42.450001,42.450001,21767
2/08/2016,42.279999,43.169998,41.509998,41.799999,41.799999,23088
3/08/2016,41.939999,43.439999,41.5,43.099998,43.099998,30000
4/08/2016,43.369999,44.330002,42.509998,44.290001,44.290001,25204
5/08/2016,44.189999,44.490002,43.5,44.27,44.27,24997
7/08/2016,null,null,null,null,null,null
8/08/2016,44.389999,45.709999,44.240002,45.389999,45.389999,19192
9/08/2016,45.16,45.759998,44.75,44.98,44.98,18269
10/08/2016,45,45.669998,43.82,44.049999,44.049999,24646
11/08/2016,43.849998,46.310001,43.459999,46.040001,46.040001,29698
12/08/2016,46.169998,47.25,45.759998,46.970001,46.970001,23652
14/08/2016,null,null,null,null,null,null
15/08/2016,47.150002,48.529999,46.84,48.349998,48.349998,21340
16/08/2016,48.209999,49.349998,47.91,49.23,49.23,27839
17/08/2016,48.98,49.990002,48.549999,49.849998,49.849998,39930
18/08/2016,49.720001,51.049999,49.509998,50.889999,50.889999,28379
19/08/2016,50.880001,51.220001,50.330002,50.880001,50.880001,25452
21/08/2016,null,null,null,null,null,null
22/08/2016,50.740002,50.740002,49.099998,49.16,49.16,27608
23/08/2016,49.23,50.200001,48.490002,49.959999,49.959999,36665
24/08/2016,49.459999,49.860001,48.68,49.049999,49.049999,41304
25/08/2016,49.029999,49.779999,48.700001,49.669998,49.669998,31721
26/08/2016,49.66,50.75,49.139999,49.919998,49.919998,27534
28/08/2016,null,null,null,null,null,null
29/08/2016,49.619999,49.619999,48.98,49.259998,49.259998,6703
30/08/2016,49.299999,49.759998,48.259998,48.369999,48.369999,10607
31/08/2016,48.02,48.400002,46.970001,47.040001,47.040001,668
1/09/2016,47.049999,47.049999,47.049999,47.049999,47.049999,23846
2/09/2016,45.77,47.009998,45.419998,46.830002,46.830002,22597
4/09/2016,null,null,null,null,null,null
6/09/2016,46.650002,49.369999,46.299999,47.259998,47.259998,37751
7/09/2016,47.130001,48.540001,46.970001,47.98,47.98,17745
8/09/2016,48.560001,50.139999,48.209999,49.990002,49.990002,30011
9/09/2016,49.619999,49.68,47.77,48.009998,48.009998,18847
11/09/2016,null,null,null,null,null,null
12/09/2016,47.779999,48.619999,46.91,48.32,48.32,18373
13/09/2016,48.130001,48.209999,46.990002,47.099998,47.099998,21761
14/09/2016,47.220001,47.470001,45.709999,45.849998,45.849998,28376
15/09/2016,46.150002,47,45.689999,46.59,46.59,28412
16/09/2016,46.18,46.400002,45.48,45.77,45.77,19165
18/09/2016,null,null,null,null,null,null
19/09/2016,45.889999,46.919998,45.860001,45.950001,45.950001,19674
20/09/2016,45.740002,46.290001,45.09,45.880001,45.880001,28150
21/09/2016,46.25,47.150002,46.25,46.830002,46.830002,25248
22/09/2016,47.119999,47.84,47.040001,47.650002,47.650002,32336
23/09/2016,47.419998,48.25,45.669998,45.889999,45.889999,39822
25/09/2016,null,null,null,null,null,null
26/09/2016,46.080002,47.66,45.740002,47.349998,47.349998,21045
27/09/2016,47.09,47.279999,45.639999,45.970001,45.970001,34389
28/09/2016,46.299999,48.939999,45.720001,48.689999,48.689999,27630
29/09/2016,48.959999,49.799999,48.029999,49.240002,49.240002,9721
30/09/2016,48.970001,49.279999,48.18,49.060001,49.060001,387
2/10/2016,null,null,null,null,null,null
3/10/2016,49.099998,49.099998,49.099998,49.099998,49.099998,27245
4/10/2016,50.5,51.349998,50.349998,50.869999,50.869999,24858
5/10/2016,51.380001,52.09,51.23,51.860001,51.860001,26124
6/10/2016,51.68,52.720001,51.34,52.509998,52.509998,25994
7/10/2016,52.669998,52.84,51.34,51.93,51.93,26575
9/10/2016,null,null,null,null,null,null
11/10/2016,52.990002,53.310001,52.119999,52.41,52.41,33630
12/10/2016,52.619999,52.849998,51.610001,51.810001,51.810001,24471
13/10/2016,51.720001,52.150002,50.939999,52.029999,52.029999,25642
14/10/2016,52.099998,52.560001,51.5,51.950001,51.950001,22127
16/10/2016,null,null,null,null,null,null
17/10/2016,51.959999,52.279999,51.169998,51.52,51.52,26730
18/10/2016,51.689999,52.119999,51.27,51.68,51.68,28432
19/10/2016,52.130001,53.139999,52.099998,52.669998,52.669998,31624
20/10/2016,52.630001,52.68,51.18,51.380001,51.380001,29822
21/10/2016,51.439999,51.93,51.130001,51.779999,51.779999,31385
23/10/2016,null,null,null,null,null,null
24/10/2016,51.959999,52,50.5,51.459999,51.459999,39723
25/10/2016,51.349998,51.830002,50.220001,50.790001,50.790001,34420
26/10/2016,50.25,50.689999,49.66,49.98,49.98,50026
27/10/2016,49.990002,50.900002,49.869999,50.470001,50.470001,21189
28/10/2016,50.310001,50.57,49.34,49.709999,49.709999,15283
30/10/2016,null,null,null,null,null,null
31/10/2016,49.450001,49.689999,47.990002,48.299999,48.299999,1765
1/11/2016,48.330002,48.330002,48.330002,48.330002,48.330002,56065
2/11/2016,47.98,48.07,46.48,46.860001,46.860001,47015
3/11/2016,46.959999,47.509998,46,46.349998,46.349998,33590
4/11/2016,46.380001,46.540001,45.080002,45.580002,45.580002,54210
6/11/2016,null,null,null,null,null,null
7/11/2016,46.07,46.380001,45.380001,46.150002,46.150002,30522
8/11/2016,46.240002,46.68,45.610001,46.040001,46.040001,33500
9/11/2016,45.950001,46.950001,44.389999,46.360001,46.360001,53512
10/11/2016,46.599998,46.91,45.549999,45.84,45.84,35421
13/11/2016,null,null,null,null,null,null
14/11/2016,44.68,44.98,43.580002,44.43,44.43,37427
15/11/2016,44.73,47.259998,44.68,46.950001,46.950001,43809
16/11/2016,47,47.560001,46.27,46.630001,46.630001,43917
17/11/2016,46.439999,47.610001,46.02,46.490002,46.490002,39989
18/11/2016,46.09,46.98,45.759998,46.860001,46.860001,39532
20/11/2016,null,null,null,null,null,null
21/11/2016,47.009998,49.150002,47,48.900002,48.900002,42541
22/11/2016,49.099998,49.970001,48.139999,49.119999,49.119999,62072
23/11/2016,49.130001,49.5,48.57,48.950001,48.950001,46018
25/11/2016,49,49.200001,47.009998,47.240002,47.240002,27459
27/11/2016,null,null,null,null,null,null
28/11/2016,46.759998,48.810001,46.16,48.240002,48.240002,25170
29/11/2016,48.09,48.099998,45.919998,46.380001,46.380001,15550
30/11/2016,46.759998,50.470001,46.75,50.470001,50.470001,1083
1/12/2016,50.459999,50.459999,50.459999,50.459999,50.459999,71317
2/12/2016,53.869999,54.5,52.860001,54.459999,54.459999,39305
4/12/2016,null,null,null,null,null,null
5/12/2016,54.23,55.330002,53.810001,54.939999,54.939999,33656
6/12/2016,54.209999,54.93,53.52,53.93,53.93,34688
7/12/2016,53.959999,54.209999,52.919998,53,53,34297
8/12/2016,53.049999,54.049999,52.830002,53.889999,53.889999,44044
9/12/2016,53.950001,54.439999,53.77,54.330002,54.330002,30445
11/12/2016,null,null,null,null,null,null
12/12/2016,54.75,57.490002,54.75,55.689999,55.689999,45732
13/12/2016,55.369999,56.43,55.150002,55.720001,55.720001,38210
14/12/2016,55.23,55.799999,53.610001,53.900002,53.900002,39813
15/12/2016,53.720001,54.5,53.150002,54.02,54.02,34744
16/12/2016,54.220001,55.380001,53.709999,55.209999,55.209999,31303
18/12/2016,null,null,null,null,null,null
19/12/2016,55.490002,55.790001,54.689999,54.919998,54.919998,30608
20/12/2016,55.119999,55.91,54.75,55.349998,55.349998,37241
21/12/2016,55.599998,55.860001,54.32,54.459999,54.459999,31242
22/12/2016,54.59,55.23,54.049999,55.049999,55.049999,30938
23/12/2016,54.880001,55.34,54.27,55.16,55.16,15503
25/12/2016,null,null,null,null,null,null
27/12/2016,55.48,56.259998,55.049999,56.09,56.09,8294
28/12/2016,56.080002,56.560001,55.889999,56.220001,56.220001,10677
29/12/2016,55.970001,56.639999,55.970001,56.139999,56.139999,595
30/12/2016,56.130001,56.130001,56.130001,56.130001,56.130001,13775
1/01/2017,null,null,null,null,null,null
3/01/2017,57.049999,58.369999,55.290001,55.470001,55.470001,42688
4/01/2017,55.689999,56.529999,55.34,56.459999,56.459999,27804
5/01/2017,56.540001,57.34,56.009998,56.889999,56.889999,32833
6/01/2017,56.880001,57.459999,56.299999,57.099998,57.099998,24948
8/01/2017,null,null,null,null,null,null
9/01/2017,56.860001,56.990002,54.740002,54.939999,54.939999,25860
10/01/2017,54.84,55.34,53.57,53.639999,53.639999,33801
11/01/2017,53.700001,55.669998,53.66,55.099998,55.099998,45944
12/01/2017,55.23,56.43,55.029999,56.009998,56.009998,36424
13/01/2017,56.060001,56.200001,55.310001,55.450001,55.450001,25417
15/01/2017,null,null,null,null,null,null
17/01/2017,55.650002,56.970001,55.200001,55.470001,55.470001,44899
18/01/2017,55.470001,55.889999,53.779999,53.919998,53.919998,40148
19/01/2017,54.310001,54.75,53.900002,54.16,54.16,33327
20/01/2017,54.279999,55.790001,54.189999,55.490002,55.490002,29231
22/01/2017,null,null,null,null,null,null
23/01/2017,55.470001,55.740002,54.650002,55.23,55.23,33859
24/01/2017,55.389999,55.849998,55.049999,55.439999,55.439999,32411
25/01/2017,55.240002,55.639999,54.759998,55.080002,55.080002,34247
26/01/2017,55.369999,56.549999,55.209999,56.240002,56.240002,45145
27/01/2017,56.110001,56.5,54.849998,55.52,55.52,20964
29/01/2017,null,null,null,null,null,null
30/01/2017,55.400002,55.639999,54.970001,55.23,55.23,9982
31/01/2017,55.220001,55.939999,54.939999,55.700001,55.700001,578
1/02/2017,55.66,55.66,55.66,55.66,55.66,34772
2/02/2017,56.529999,57.43,56.34,56.560001,56.560001,31371
3/02/2017,56.830002,57.290001,56.389999,56.810001,56.810001,26703
5/02/2017,null,null,null,null,null,null
6/02/2017,56.799999,57.110001,55.650002,55.720001,55.720001,26706
7/02/2017,55.93,55.98,54.639999,55.049999,55.049999,32659
8/02/2017,54.549999,55.669998,54.209999,55.119999,55.119999,44864
9/02/2017,55.259998,55.919998,55.200001,55.630001,55.630001,29628
10/02/2017,55.689999,56.869999,55.580002,56.700001,56.700001,30763
12/02/2017,null,null,null,null,null,null
13/02/2017,56.77,56.799999,55.43,55.59,55.59,25049
14/02/2017,55.709999,56.450001,55.549999,55.970001,55.970001,25975
15/02/2017,55.84,56.25,55.549999,55.75,55.75,26608
16/02/2017,55.669998,56.23,55.130001,55.650002,55.650002,32712
17/02/2017,55.669998,55.869999,55.110001,55.810001,55.810001,27599
19/02/2017,null,null,null,null,null,null
21/02/2017,55.91,57.299999,55.709999,56.66,56.66,57648
22/02/2017,56.689999,56.990002,55.580002,55.84,55.84,36358
23/02/2017,56.189999,57.349998,56.150002,56.580002,56.580002,36155
24/02/2017,56.509998,56.650002,55.75,55.990002,55.990002,18720
26/02/2017,null,null,null,null,null,null
27/02/2017,56.040001,56.759998,55.91,55.93,55.93,10972
28/02/2017,55.98,56.07,55.27,55.59,55.59,685
1/03/2017,55.599998,55.599998,55.599998,55.599998,55.599998,25932
2/03/2017,56.310001,56.439999,55.009998,55.080002,55.080002,34925
3/03/2017,55.18,55.939999,55.09,55.900002,55.900002,24688
5/03/2017,null,null,null,null,null,null
6/03/2017,55.799999,56.240002,55.32,56.009998,56.009998,25402
7/03/2017,55.990002,56.639999,55.549999,55.919998,55.919998,28162
8/03/2017,55.610001,55.759998,52.939999,53.110001,53.110001,43000
9/03/2017,53.130001,53.849998,51.48,52.189999,52.189999,61215
10/03/2017,52.439999,53.009998,51.150002,51.369999,51.369999,41261
12/03/2017,null,null,null,null,null,null
13/03/2017,51.369999,51.689999,50.84,51.349998,51.349998,28880
14/03/2017,51.400002,51.830002,50.25,50.919998,50.919998,49660
15/03/2017,51.790001,52.040001,51.360001,51.810001,51.810001,36290
16/03/2017,52.09,52.59,51.5,51.740002,51.740002,28932
17/03/2017,51.720001,52.169998,51.529999,51.759998,51.759998,20151
19/03/2017,null,null,null,null,null,null
20/03/2017,51.75,51.93,51.009998,51.619999,51.619999,25177
21/03/2017,51.66,52.209999,50.73,50.959999,50.959999,30377
22/03/2017,50.869999,50.970001,49.639999,50.639999,50.639999,39102
23/03/2017,50.759998,51.09,50.259998,50.560001,50.560001,35569
24/03/2017,50.599998,51.049999,50.400002,50.799999,50.799999,27105
26/03/2017,null,null,null,null,null,null
27/03/2017,51.02,51.099998,50.029999,50.75,50.75,27398
28/03/2017,50.860001,51.869999,50.790001,51.330002,51.330002,27375
29/03/2017,51.34,52.459999,51.34,52.419998,52.419998,17105
30/03/2017,52.400002,53.09,52.029999,52.959999,52.959999,14493
31/03/2017,52.650002,53.32,52.400002,52.830002,52.830002,605
2/04/2017,null,null,null,null,null,null
3/04/2017,52.73,52.73,52.73,52.73,52.73,18746
4/04/2017,53.139999,54.360001,52.75,54.169998,54.169998,27204
5/04/2017,54.27,55.080002,53.98,54.360001,54.360001,33157
6/04/2017,54.150002,54.990002,54.02,54.889999,54.889999,21011
7/04/2017,54.75,56.07,54.57,55.240002,55.240002,34387
9/04/2017,null,null,null,null,null,null
10/04/2017,55.240002,56.049999,55.240002,55.98,55.98,29224
11/04/2017,56.049999,56.279999,55.459999,56.23,56.23,32054
12/04/2017,56.279999,56.630001,55.509998,55.860001,55.860001,33978
13/04/2017,55.669998,56.060001,55.580002,55.889999,55.889999,27171
16/04/2017,null,null,null,null,null,null
17/04/2017,55.849998,55.970001,55.299999,55.360001,55.360001,18101
18/04/2017,55.48,55.490002,54.619999,54.889999,54.889999,38436
19/04/2017,54.740002,55.220001,52.59,52.93,52.93,43655
20/04/2017,53.060001,53.540001,52.689999,52.990002,52.990002,48381
21/04/2017,53.029999,53.279999,51.57,51.959999,51.959999,36665
23/04/2017,null,null,null,null,null,null
24/04/2017,52.049999,52.580002,51.43,51.599998,51.599998,27284
25/04/2017,51.650002,52.380001,51.310001,52.099998,52.099998,31348
26/04/2017,51.860001,52.439999,51.400002,51.82,51.82,24549
27/04/2017,51.470001,51.75,50.43,51.439999,51.439999,20588
28/04/2017,51.43,52.099998,51.41,51.73,51.73,1007
30/04/2017,null,null,null,null,null,null
1/05/2017,51.66,51.66,51.66,51.66,51.66,38556
2/05/2017,null,null,null,null,null,null
3/05/2017,51.049999,51.119999,50.209999,50.790001,50.790001,34131
4/05/2017,50.619999,50.720001,48.18,48.380001,48.380001,52061
5/05/2017,48.389999,49.619999,46.650002,49.099998,49.099998,54485
7/05/2017,null,null,null,null,null,null
8/05/2017,49.290001,49.880001,48.490002,49.34,49.34,35179
9/05/2017,49.439999,49.709999,48.41,48.73,48.73,33410
10/05/2017,48.990002,50.619999,48.849998,50.220001,50.220001,37961
11/05/2017,50.279999,51.150002,50.240002,50.77,50.77,31243
12/05/2017,50.77,51.080002,50.34,50.84,50.84,29339
14/05/2017,null,null,null,null,null,null
15/05/2017,50.84,52.619999,50.650002,51.82,51.82,31972
16/05/2017,51.860001,52.349998,51.189999,51.650002,51.650002,29359
17/05/2017,51.240002,52.599998,51.049999,52.209999,52.209999,32800
18/05/2017,52.099998,52.740002,51.110001,52.509998,52.509998,41239
19/05/2017,52.529999,53.790001,52.529999,53.610001,53.610001,34681
21/05/2017,null,null,null,null,null,null
22/05/2017,53.869999,54.369999,53.650002,53.869999,53.869999,41324
23/05/2017,53.849998,54.470001,53.209999,54.150002,54.150002,39671
24/05/2017,54.200001,54.619999,53.669998,53.959999,53.959999,52627
25/05/2017,53.91,54.66,51.029999,51.459999,51.459999,72089
26/05/2017,51.369999,52.259998,50.709999,52.150002,52.150002,28004
28/05/2017,null,null,null,null,null,null
30/05/2017,52.299999,52.599998,51.200001,51.84,51.84,18705
31/05/2017,51.669998,51.75,49.830002,50.310001,50.310001,545
1/06/2017,50.330002,50.330002,50.330002,50.330002,50.330002,43640
2/06/2017,50.400002,50.509998,48.959999,49.950001,49.950001,44207
4/06/2017,null,null,null,null,null,null
5/06/2017,49.959999,50.73,49.049999,49.470001,49.470001,38387
6/06/2017,49.48,50.299999,48.990002,50.119999,50.119999,41397
7/06/2017,49.990002,50.130001,47.970001,48.060001,48.060001,50234
8/06/2017,48.23,48.580002,47.560001,47.860001,47.860001,40901
9/06/2017,47.91,48.540001,47.439999,48.150002,48.150002,29536
11/06/2017,null,null,null,null,null,null
12/06/2017,48.18,49.119999,48.009998,48.290001,48.290001,28229
13/06/2017,48.27,48.810001,47.880001,48.720001,48.720001,26775
14/06/2017,48.18,48.68,46.77,47,47,44939
15/06/2017,46.990002,47.189999,46.700001,46.919998,46.919998,26749
16/06/2017,46.84,47.599998,46.82,47.369999,47.369999,19728
18/06/2017,null,null,null,null,null,null
19/06/2017,47.299999,47.75,46.77,46.91,46.91,19703
20/06/2017,46.900002,47.220001,45.43,46.02,46.02,30670
21/06/2017,45.84,46.610001,44.360001,44.82,44.82,40210
22/06/2017,44.84,45.779999,44.549999,45.220001,45.220001,28351
23/06/2017,45.290001,45.740002,45.040001,45.540001,45.540001,27319
25/06/2017,null,null,null,null,null,null
26/06/2017,45.689999,46.220001,45.040001,45.830002,45.830002,22998
27/06/2017,45.959999,47.040001,45.82,46.650002,46.650002,29887
28/06/2017,46.25,47.470001,46.189999,47.310001,47.310001,13352
29/06/2017,47.439999,48,47.189999,47.419998,47.419998,9980
30/06/2017,47.48,48.200001,47.48,47.919998,47.919998,785
2/07/2017,null,null,null,null,null,null
3/07/2017,null,null,null,null,null,null
5/07/2017,49.599998,49.889999,47.279999,47.790001,47.790001,40863
6/07/2017,48.299999,49.169998,47.779999,48.110001,48.110001,25556
7/07/2017,47.98,47.990002,46.279999,46.709999,46.709999,28644
9/07/2017,null,null,null,null,null,null
10/07/2017,46.900002,47.369999,46.119999,46.880001,46.880001,21447
11/07/2017,47.02,48.169998,46.299999,47.52,47.52,22689
